product_name_sn,product_price_sn,product_discount_sn
NIKE耐克男装 2020夏季新款圆领JUST DO IT运动服休闲透气宽松短袖运动T恤 AR5007-100,¥143.00,满169用10满299用60
"自营
NIKE耐克男装短袖T恤经典LOGO跑步休闲运动服AR5007",¥136.00,满99用10满99用，最高减30元
"自营
NIKE耐克男装短袖T恤经典LOGO跑步休闲运动服AR5007",¥130.00,
Nike耐克男装短袖2020夏季新款潮T恤运动休闲透气舒适圆领短袖大勾logo上衣半袖正品AR5007,¥99.00 - 149.00,满199用40满299用60
"自营
NIKE耐克男装短袖T恤春季经典LOGO跑步休闲运动服AR5007 L AR5007-010黑+神秘红+雾靛青+浅银灰",¥130.00,满99用10满99用，最高减30元
product_name_sn,product_price_sn,product_discount_sn
,,
,,
,,
,,
,,
product_name_sn,product_price_sn,product_discount_sn
,,
,,
,,
,,
,,
,,
